history:GTC_Multisite_Inwi/TME-ONE Active Power Total-TGBT

Timestamp,Trend Flags,Status,Value (kW)
15-Jul-24 8:45:00 AM WEST,{ },{ok},22.00
15-Jul-24 9:00:00 AM WEST,{ },{ok},26.05
15-Jul-24 9:15:00 AM WEST,{ },{ok},24.06
15-Jul-24 9:30:00 AM WEST,{ },{ok},25.50
15-Jul-24 9:45:00 AM WEST,{ },{ok},24.86
15-Jul-24 10:00:00 AM WEST,{ },{ok},24.27
15-Jul-24 10:15:01 AM WEST,{ },{ok},25.83
15-Jul-24 10:30:00 AM WEST,{ },{ok},24.89
15-Jul-24 10:45:00 AM WEST,{ },{ok},24.68
15-Jul-24 11:00:00 AM WEST,{ },{ok},26.84
15-Jul-24 11:15:00 AM WEST,{ },{ok},24.57
15-Jul-24 11:30:00 AM WEST,{ },{ok},25.08
15-Jul-24 11:45:00 AM WEST,{ },{ok},25.01
15-Jul-24 12:00:00 PM WEST,{ },{ok},25.85
15-Jul-24 12:15:00 PM WEST,{ },{ok},26.84
15-Jul-24 12:30:00 PM WEST,{ },{ok},26.59
15-Jul-24 12:45:00 PM WEST,{ },{ok},25.61
15-Jul-24 1:00:00 PM WEST,{ },{ok},25.02
15-Jul-24 1:15:00 PM WEST,{ },{ok},26.20
15-Jul-24 1:30:00 PM WEST,{ },{ok},26.91
15-Jul-24 1:45:00 PM WEST,{ },{ok},25.49
15-Jul-24 2:00:00 PM WEST,{ },{ok},25.66
15-Jul-24 2:15:00 PM WEST,{ },{ok},26.07
15-Jul-24 2:30:00 PM WEST,{ },{ok},26.07
15-Jul-24 2:45:00 PM WEST,{ },{ok},25.33
15-Jul-24 3:00:00 PM WEST,{ },{ok},26.77
15-Jul-24 3:15:00 PM WEST,{ },{ok},25.82
15-Jul-24 3:30:00 PM WEST,{ },{ok},25.19
15-Jul-24 3:45:00 PM WEST,{ },{ok},25.23
15-Jul-24 4:00:00 PM WEST,{ },{ok},25.64
15-Jul-24 4:15:00 PM WEST,{ },{ok},25.80
15-Jul-24 4:30:00 PM WEST,{ },{ok},25.66
