history:GTC_Multisite_Inwi/NAD-MCO Active Power Total Arrive

Timestamp,Trend Flags,Status,Value (kW)
03-Aug-25 6:00:00 AM WEST,{ },{ok},20.7
03-Aug-25 6:15:00 AM WEST,{ },{ok},14.7
03-Aug-25 6:30:00 AM WEST,{ },{ok},17.2
03-Aug-25 6:45:01 AM WEST,{ },{ok},23.6
03-Aug-25 7:00:00 AM WEST,{ },{ok},23.5
03-Aug-25 7:15:00 AM WEST,{ },{ok},23.0
03-Aug-25 7:30:02 AM WEST,{ },{ok},22.8
03-Aug-25 7:45:00 AM WEST,{ },{ok},18.1
03-Aug-25 8:00:00 AM WEST,{ },{ok},17.4
03-Aug-25 8:15:00 AM WEST,{ },{ok},15.5
03-Aug-25 8:30:00 AM WEST,{ },{ok},15.3
03-Aug-25 8:45:00 AM WEST,{ },{ok},21.8
03-Aug-25 9:00:00 AM WEST,{ },{ok},21.4
03-Aug-25 9:15:00 AM WEST,{ },{ok},21.3
03-Aug-25 9:30:00 AM WEST,{ },{ok},19.1
03-Aug-25 9:45:00 AM WEST,{ },{ok},21.6
03-Aug-25 10:00:00 AM WEST,{ },{ok},24.4
03-Aug-25 10:15:00 AM WEST,{ },{ok},19.3
03-Aug-25 10:30:00 AM WEST,{ },{ok},25.2
03-Aug-25 10:45:00 AM WEST,{ },{ok},22.3
03-Aug-25 11:00:00 AM WEST,{ },{ok},22.5
03-Aug-25 11:15:01 AM WEST,{ },{ok},22.4
03-Aug-25 11:30:00 AM WEST,{ },{ok},22.0
03-Aug-25 11:45:00 AM WEST,{ },{ok},20.3
03-Aug-25 12:00:01 PM WEST,{ },{ok},19.6
03-Aug-25 12:15:00 PM WEST,{ },{ok},17.1
03-Aug-25 12:30:00 PM WEST,{ },{ok},20.1
03-Aug-25 12:45:00 PM WEST,{ },{ok},22.7
03-Aug-25 1:00:00 PM WEST,{ },{ok},22.3
03-Aug-25 1:15:00 PM WEST,{ },{ok},25.8
03-Aug-25 1:30:00 PM WEST,{ },{ok},22.4
03-Aug-25 1:45:00 PM WEST,{ },{ok},23.2
03-Aug-25 2:00:01 PM WEST,{ },{ok},26.6
03-Aug-25 2:15:01 PM WEST,{ },{ok},20.1
03-Aug-25 2:30:00 PM WEST,{ },{ok},25.7
03-Aug-25 2:45:00 PM WEST,{ },{ok},25.6
03-Aug-25 3:00:00 PM WEST,{ },{ok},23.3
03-Aug-25 3:15:00 PM WEST,{ },{ok},25.9
03-Aug-25 3:30:00 PM WEST,{ },{ok},23.0
03-Aug-25 3:45:00 PM WEST,{ },{ok},26.1
03-Aug-25 4:00:00 PM WEST,{ },{ok},26.4
03-Aug-25 4:15:01 PM WEST,{ },{ok},19.9
03-Aug-25 4:30:00 PM WEST,{ },{ok},23.2
03-Aug-25 4:45:00 PM WEST,{ },{ok},22.8
03-Aug-25 5:00:00 PM WEST,{ },{ok},17.4
03-Aug-25 5:15:00 PM WEST,{ },{ok},22.8
03-Aug-25 5:30:00 PM WEST,{ },{ok},26.2
03-Aug-25 5:45:01 PM WEST,{ },{ok},25.9
03-Aug-25 6:00:01 PM WEST,{ },{ok},25.7
03-Aug-25 6:15:00 PM WEST,{ },{ok},22.3
03-Aug-25 6:30:00 PM WEST,{ },{ok},25.4
03-Aug-25 6:45:00 PM WEST,{ },{ok},22.8
03-Aug-25 7:00:00 PM WEST,{ },{ok},20.2
03-Aug-25 7:15:00 PM WEST,{ },{ok},20.1
03-Aug-25 7:30:00 PM WEST,{ },{ok},25.9
03-Aug-25 7:45:00 PM WEST,{ },{ok},25.0
03-Aug-25 8:00:00 PM WEST,{ },{ok},25.6
03-Aug-25 8:15:00 PM WEST,{ },{ok},22.4
03-Aug-25 8:30:00 PM WEST,{ },{ok},25.5
03-Aug-25 8:45:00 PM WEST,{ },{ok},25.6
